"","parameter","ess","esspersec","mean","HMDmin","HMDmax","time","nitetations","irep"
"location.WG007_Hs_2005.59.22","location.WG007_Hs_2005.59.2",760.651177831102,145.467809874009,1.73318917139157,-3.55245232195965,7.33072415647355,5.22899999999936,10000,3
"location.WG007_Hs_2005.59.32","location.WG007_Hs_2005.59.3",901,172.308280742037,31.8197552910273,31.8011445846431,31.837789552028,5.22899999999936,10000,3
"location.WG007_Hs_2005.59.42","location.WG007_Hs_2005.59.4",901,172.308280742037,-106.559722447024,-106.577053109252,-106.540289896631,5.22899999999936,10000,3
"location.DQ431712WG252_Hs_2004.57.12","location.DQ431712WG252_Hs_2004.57.1",901,172.308280742037,-0.828892890009252,-3.38006500100935,1.20375368920415,5.22899999999936,10000,3
"location.DQ431712WG252_Hs_2004.57.22","location.DQ431712WG252_Hs_2004.57.2",901,172.308280742037,-1.58802389497435,-6.82987404151236,3.14028133143012,5.22899999999936,10000,3
"location.DQ431712WG252_Hs_2004.57.32","location.DQ431712WG252_Hs_2004.57.3",901,172.308280742037,33.4100236026884,33.3911407655814,33.4301979659699,5.22899999999936,10000,3
"location.DQ431712WG252_Hs_2004.57.42","location.DQ431712WG252_Hs_2004.57.4",901,172.308280742037,-111.930087779062,-111.950639439044,-111.911375072936,5.22899999999936,10000,3
"location.DQ080053_Ct_2003.12","location.DQ080053_Ct_2003.1",901,172.308280742037,1.96024726899833,-0.0652192054804678,4.33725411240483,5.22899999999936,10000,3
"location.DQ080053_Ct_2003.22","location.DQ080053_Ct_2003.2",836.148891231117,159.90607979178,-2.6144738259294,-7.28131947616273,1.80132414308666,5.22899999999936,10000,3
"location.DQ080053_Ct_2003.32","location.DQ080053_Ct_2003.3",777.226508384919,148.637695235229,35.6099938961629,35.590358776637,35.6286669922657,5.22899999999936,10000,3
"location.DQ080053_Ct_2003.42","location.DQ080053_Ct_2003.4",901,172.308280742037,-109.459819735097,-109.481780970432,-109.443382366681,5.22899999999936,10000,3
"location.DQ431704WG219_Hs_2004.57.12","location.DQ431704WG219_Hs_2004.57.1",901,172.308280742037,2.54822143209132,0.583683573083233,4.34394617335553,5.22899999999936,10000,3
"location.DQ431704WG219_Hs_2004.57.22","location.DQ431704WG219_Hs_2004.57.2",779.566160773778,149.085133060599,0.590401986676042,-3.39799969386317,4.72488172848182,5.22899999999936,10000,3
"location.DQ431704WG219_Hs_2004.57.32","location.DQ431704WG219_Hs_2004.57.3",793.405049438121,151.731698114021,39.0697965142975,39.0504936646831,39.0895847553319,5.22899999999936,10000,3
"location.DQ431704WG219_Hs_2004.57.42","location.DQ431704WG219_Hs_2004.57.4",895.302257203533,171.218637828197,-108.540210245982,-108.559105603927,-108.520002138236,5.22899999999936,10000,3
"location.DQ431702WG216_Hs_2004.57.12","location.DQ431702WG216_Hs_2004.57.1",901,172.308280742037,2.52106112384606,0.49549442353978,4.34484171821068,5.22899999999936,10000,3
"location.DQ431702WG216_Hs_2004.57.22","location.DQ431702WG216_Hs_2004.57.2",753.134793877403,144.030367924554,0.560928975001244,-3.69790105754822,4.36969691610264,5.22899999999936,10000,3
"location.DQ431702WG216_Hs_2004.57.32","location.DQ431702WG216_Hs_2004.57.3",860.151152839775,164.496300026751,39.0698039168917,39.0493377022983,39.0897254647265,5.22899999999936,10000,3
"location.DQ431702WG216_Hs_2004.57.42","location.DQ431702WG216_Hs_2004.57.4",839.612509530765,160.568466156219,-108.539852397418,-108.558211598001,-108.518550011952,5.22899999999936,10000,3
"location.WG011_Hs_2006.66.12","location.WG011_Hs_2006.66.1",771.170252692335,147.479489901019,-1.79321254831292,-4.71887914207607,1.0387137836405,5.22899999999936,10000,3
"location.WG011_Hs_2006.66.22","location.WG011_Hs_2006.66.2",901,172.308280742037,1.61213294863091,-5.21634913758685,7.44547934251312,5.22899999999936,10000,3
"location.WG011_Hs_2006.66.32","location.WG011_Hs_2006.66.3",901,172.308280742037,31.7797968858479,31.7610725388087,31.7990735299607,5.22899999999936,10000,3
"location.WG011_Hs_2006.66.42","location.WG011_Hs_2006.66.4",901,172.308280742037,-106.500361186135,-106.517219974574,-106.479558303092,5.22899999999936,10000,3
"location.WG013_Hs_2007.48.12","location.WG013_Hs_2007.48.1",901,172.308280742037,-0.830443353042717,-3.52914463368421,1.59834143350428,5.22899999999936,10000,3
"location.WG013_Hs_2007.48.22","location.WG013_Hs_2007.48.2",901,172.308280742037,0.803216039261954,-4.59567461243458,6.72395624268515,5.22899999999936,10000,3
"location.WG013_Hs_2007.48.32","location.WG013_Hs_2007.48.3",901,172.308280742037,31.8405593871223,31.8210837040476,31.859020365253,5.22899999999936,10000,3
"location.WG013_Hs_2007.48.42","location.WG013_Hs_2007.48.4",803.248669330374,153.614203352548,-106.530025218975,-106.54949329302,-106.507887612054,5.22899999999936,10000,3
"location.DQ666449_Hs_2005.12","location.DQ666449_Hs_2005.1",901,172.308280742037,-1.67965947891414,-4.32455567603644,0.76517189932206,5.22899999999936,10000,3
"location.DQ666449_Hs_2005.22","location.DQ666449_Hs_2005.2",825.075979624782,157.788483385902,5.69435796150378,0.0229408773083488,10.9173401967441,5.22899999999936,10000,3
"location.DQ666449_Hs_2005.32","location.DQ666449_Hs_2005.3",692.544270220832,132.442966192564,31.1697974742087,31.1489834511176,31.1876693381141,5.22899999999936,10000,3
"location.DQ666449_Hs_2005.42","location.DQ666449_Hs_2005.4",876.321519497121,167.588739624637,-100.080548025153,-100.101668009165,-100.061566118308,5.22899999999936,10000,3
"location.DQ431711WG251_Hs_2004.12","location.DQ431711WG251_Hs_2004.1",901,172.308280742037,-0.88989406811246,-2.92460286882984,1.28138380572403,5.22899999999936,10000,3
"location.DQ431711WG251_Hs_2004.22","location.DQ431711WG251_Hs_2004.2",901,172.308280742037,-2.64695284867353,-6.49836365572146,2.16501607940934,5.22899999999936,10000,3
"location.DQ431711WG251_Hs_2004.32","location.DQ431711WG251_Hs_2004.3",901,172.308280742037,33.4099460871167,33.3889817459573,33.4281058759698,5.22899999999936,10000,3
"location.DQ431711WG251_Hs_2004.42","location.DQ431711WG251_Hs_2004.4",901,172.308280742037,-111.929956177642,-111.948696371044,-111.910193480261,5.22899999999936,10000,3
"location.WG124_Hs_2005.69.12","location.WG124_Hs_2005.69.1",901,172.308280742037,-0.206337760055676,-2.8669682242905,2.44940408863833,5.22899999999936,10000,3
"location.WG124_Hs_2005.69.22","location.WG124_Hs_2005.69.2",784.952663816431,150.115254124408,1.6347862073088,-3.737654810654,7.86696932120559,5.22899999999936,10000,3
"location.WG124_Hs_2005.69.32","location.WG124_Hs_2005.69.3",901,172.308280742037,32.3096500552403,32.2911185636399,32.3283635686988,5.22899999999936,10000,3
"location.WG124_Hs_2005.69.42","location.WG124_Hs_2005.69.4",774.884319435915,148.189772315167,-111.209866401445,-111.228888756319,-111.189660035889,5.22899999999936,10000,3
"location.DQ080052_Ct_2003.12","location.DQ080052_Ct_2003.1",901,172.308280742037,-2.02044104421255,-4.04115582166708,0.0140243101318679,5.22899999999936,10000,3
"location.DQ080052_Ct_2003.22","location.DQ080052_Ct_2003.2",831.402459867607,158.998366775236,-7.52901141242482,-11.9664424181132,-2.89825708713292,5.22899999999936,10000,3
"location.DQ080052_Ct_2003.32","location.DQ080052_Ct_2003.3",855.910574148102,163.685326859477,33.3802956046915,33.3616847934206,33.3998352520058,5.22899999999936,10000,3
"location.DQ080052_Ct_2003.42","location.DQ080052_Ct_2003.4",813.878818406062,155.647125340631,-112.56958943989,-112.589172706842,-112.549296578924,5.22899999999936,10000,3
"location.DQ080051_Ct_2003.12","location.DQ080051_Ct_2003.1",901,172.308280742037,-3.84064751486938,-5.7573215097365,-1.70053610221713,5.22899999999936,10000,3
"location.DQ080051_Ct_2003.22","location.DQ080051_Ct_2003.2",814.344452963643,155.736173831276,-2.5437715609428,-6.84359772399361,2.18603003698539,5.22899999999936,10000,3
"location.DQ080051_Ct_2003.32","location.DQ080051_Ct_2003.3",901,172.308280742037,31.7492639765779,31.7304643918548,31.7688616832934,5.22899999999936,10000,3
"location.DQ080051_Ct_2003.42","location.DQ080051_Ct_2003.4",785.446507525031,150.209697365677,-110.020709746553,-110.039286840132,-109.999938678769,5.22899999999936,10000,3
"location.DQ080063_Cl_2003.12","location.DQ080063_Cl_2003.1",901,172.308280742037,-1.63923071310775,-3.64579785310311,0.821298515626522,5.22899999999936,10000,3
"location.DQ080063_Cl_2003.22","location.DQ080063_Cl_2003.2",901,172.308280742037,-12.5886043610967,-17.5874707668767,-7.81474629212528,5.22899999999936,10000,3
"location.DQ080063_Cl_2003.32","location.DQ080063_Cl_2003.3",881.523913287154,168.583651422311,30.2998338271779,30.2869408518506,30.3119171932984,5.22899999999936,10000,3
"location.DQ080063_Cl_2003.42","location.DQ080063_Cl_2003.4",863.243523177144,165.087688502056,-114.940020628294,-114.955923530001,-114.923129810123,5.22899999999936,10000,3
"location.DQ080064_Fa_2003.12","location.DQ080064_Fa_2003.1",899.651700492231,172.050430386755,-1.63542152518858,-3.97104720096167,0.576701245690146,5.22899999999936,10000,3
"location.DQ080064_Fa_2003.22","location.DQ080064_Fa_2003.2",901,172.308280742037,-12.5676424748334,-17.0433439995757,-7.57376237554788,5.22899999999936,10000,3
"location.DQ080064_Fa_2003.32","location.DQ080064_Fa_2003.3",901,172.308280742037,30.300006443891,30.2912596013054,30.3083799990544,5.22899999999936,10000,3
"location.DQ080064_Fa_2003.42","location.DQ080064_Fa_2003.4",773.07655346661,147.844053063053,-114.939885151491,-114.950347693997,-114.929385223072,5.22899999999936,10000,3
"location.DQ080068_Ah_2003.12","location.DQ080068_Ah_2003.1",901,172.308280742037,-1.63140179333926,-3.84764054140782,0.657090894032325,5.22899999999936,10000,3
"location.DQ080068_Ah_2003.22","location.DQ080068_Ah_2003.2",901,172.308280742037,-12.5676767418735,-17.1517898639533,-7.47465434795244,5.22899999999936,10000,3
"location.DQ080068_Ah_2003.32","location.DQ080068_Ah_2003.3",901,172.308280742037,30.3000181164964,30.2902715861713,30.3076358324246,5.22899999999936,10000,3
"location.DQ080068_Ah_2003.42","location.DQ080068_Ah_2003.4",811.758636983802,155.241659396424,-114.939914402566,-114.949683041847,-114.929725070027,5.22899999999936,10000,3
"location.DQ080065_Qq_2003.12","location.DQ080065_Qq_2003.1",900.429392431212,172.199157091475,-1.62591245132553,-3.93002448541649,0.589261340023749,5.22899999999936,10000,3
"location.DQ080065_Qq_2003.22","location.DQ080065_Qq_2003.2",901,172.308280742037,-12.6139343143353,-17.3423487334003,-7.73495693973298,5.22899999999936,10000,3
"location.DQ080065_Qq_2003.32","location.DQ080065_Qq_2003.3",901,172.308280742037,30.3001011867216,30.2912257219142,30.3085969293768,5.22899999999936,10000,3
"location.DQ080065_Qq_2003.42","location.DQ080065_Qq_2003.4",901,172.308280742037,-114.940262686085,-114.950773395271,-114.929630932915,5.22899999999936,10000,3
"location.DQ080066_Px_2003.12","location.DQ080066_Px_2003.1",901,172.308280742037,-1.63173547807178,-3.80376447678845,0.654118052729914,5.22899999999936,10000,3
"location.DQ080066_Px_2003.22","location.DQ080066_Px_2003.2",901,172.308280742037,-12.6058387975561,-17.3932798255956,-7.76750188050457,5.22899999999936,10000,3
"location.DQ080066_Px_2003.32","location.DQ080066_Px_2003.3",901,172.308280742037,30.3000628045873,30.2912135508035,30.3089604010718,5.22899999999936,10000,3
"location.DQ080066_Px_2003.42","location.DQ080066_Px_2003.4",901,172.308280742037,-114.94023240255,-114.9504281388,-114.929539147701,5.22899999999936,10000,3
"location.DQ080067_Bvs_2003.12","location.DQ080067_Bvs_2003.1",893.748256261121,170.921448892949,-1.63172453854854,-3.94256826993709,0.581326091016948,5.22899999999936,10000,3
"location.DQ080067_Bvs_2003.22","location.DQ080067_Bvs_2003.2",901,172.308280742037,-12.5636616468875,-17.9338607096986,-8.1045393252566,5.22899999999936,10000,3
"location.DQ080067_Bvs_2003.32","location.DQ080067_Bvs_2003.3",901,172.308280742037,30.3000145297072,30.290632774733,30.3118208210138,5.22899999999936,10000,3
"location.DQ080067_Bvs_2003.42","location.DQ080067_Bvs_2003.4",700.380451887671,133.941566626077,-114.939808716018,-114.953555696742,-114.926061994267,5.22899999999936,10000,3
"location.DQ080070_Qq_2003.12","location.DQ080070_Qq_2003.1",893.436844234782,170.861894097321,-3.604572748621,-5.82667317276221,-1.41017511789578,5.22899999999936,10000,3
"location.DQ080070_Qq_2003.22","location.DQ080070_Qq_2003.2",842.678739115486,161.154855443792,-5.90364594004967,-11.5343246408975,-1.51490751930845,5.22899999999936,10000,3
"location.DQ080070_Qq_2003.32","location.DQ080070_Qq_2003.3",901,172.308280742037,29.349510430404,29.3306879747417,29.3687971946817,5.22899999999936,10000,3
"location.DQ080070_Qq_2003.42","location.DQ080070_Qq_2003.4",901,172.308280742037,-111.680313177687,-111.698808595821,-111.659619347693,5.22899999999936,10000,3
"location.DQ080069_Ec_2003.12","location.DQ080069_Ec_2003.1",901,172.308280742037,-6.32573258167607,-8.93330936959975,-3.71595418032943,5.22899999999936,10000,3
"location.DQ080069_Ec_2003.22","location.DQ080069_Ec_2003.2",901,172.308280742037,1.97632793979015,-3.88177532363589,7.21824056194783,5.22899999999936,10000,3
"location.DQ080069_Ec_2003.32","location.DQ080069_Ec_2003.3",844.196986504822,161.445206828251,24.9302064809525,24.9125399963904,24.9492610874983,5.22899999999936,10000,3
"location.DQ080069_Ec_2003.42","location.DQ080069_Ec_2003.4",901,172.308280742037,-98.6395090738592,-98.6572974663386,-98.6206751280699,5.22899999999936,10000,3
"location.DQ431707WG237_Hs_2004.58.12","location.DQ431707WG237_Hs_2004.58.1",865.434925989988,165.506774907266,-0.224933739014866,-3.31607294267953,2.88032020937807,5.22899999999936,10000,3
"location.DQ431707WG237_Hs_2004.58.22","location.DQ431707WG237_Hs_2004.58.2",862.304896906054,164.908184529769,-1.64241968696384,-7.67620644501174,5.04908909735246,5.22899999999936,10000,3
"location.DQ431707WG237_Hs_2004.58.32","location.DQ431707WG237_Hs_2004.58.3",886.556638075116,169.546115524044,35.2000605243192,35.1813536901013,35.2199213407556,5.22899999999936,10000,3
"location.DQ431707WG237_Hs_2004.58.42","location.DQ431707WG237_Hs_2004.58.4",901,172.308280742037,-106.63976793168,-106.660056005607,-106.621532605021,5.22899999999936,10000,3
"location.DQ431706WG236_Hs_2004.57.12","location.DQ431706WG236_Hs_2004.57.1",901,172.308280742037,-0.231733366848791,-3.32272703343747,3.10966262382252,5.22899999999936,10000,3
"location.DQ431706WG236_Hs_2004.57.22","location.DQ431706WG236_Hs_2004.57.2",835.729214072392,159.825820247178,-1.8229279739195,-9.14434664365194,4.89205613538248,5.22899999999936,10000,3
"location.DQ431706WG236_Hs_2004.57.32","location.DQ431706WG236_Hs_2004.57.3",648.230595781402,123.968367906193,35.1998828273036,35.1814258992627,35.2182099421485,5.22899999999936,10000,3
"location.DQ431706WG236_Hs_2004.57.42","location.DQ431706WG236_Hs_2004.57.4",661.024292778657,126.415049297904,-106.63945849727,-106.658757952945,-106.620562707035,5.22899999999936,10000,3
"location.DQ666452_Hs_2005.12","location.DQ666452_Hs_2005.1",853.312079541292,163.188387749359,2.36364464356718,-1.13976699524185,5.68252724375954,5.22899999999936,10000,3
"location.DQ666452_Hs_2005.22","location.DQ666452_Hs_2005.2",901,172.308280742037,0.389400687617181,-6.93563180116129,7.19424852633231,5.22899999999936,10000,3
"location.DQ666452_Hs_2005.32","location.DQ666452_Hs_2005.3",799.283479917436,152.855895949041,44.2199357140951,44.1991026471189,44.2382821734098,5.22899999999936,10000,3
"location.DQ666452_Hs_2005.42","location.DQ666452_Hs_2005.4",850.292565509323,162.610932398055,-100.24980331823,-100.26813617521,-100.228911099434,5.22899999999936,10000,3
"location.DQ431699WG124_Hs_2003.73.12","location.DQ431699WG124_Hs_2003.73.1",901,172.308280742037,-2.99203039513817,-6.03647677331816,-0.349558914816585,5.22899999999936,10000,3
"location.DQ431699WG124_Hs_2003.73.22","location.DQ431699WG124_Hs_2003.73.2",668.182147430477,127.783925689531,2.78873252399261,-4.24565212084947,8.65693590541047,5.22899999999936,10000,3
"location.DQ431699WG124_Hs_2003.73.32","location.DQ431699WG124_Hs_2003.73.3",860.219256427768,164.509324235585,27.9802412402346,27.9606773411174,27.9989739146901,5.22899999999936,10000,3
"location.DQ431699WG124_Hs_2003.73.42","location.DQ431699WG124_Hs_2003.73.4",869.7552286651,166.332994581221,-82.3411618033221,-82.3586743262319,-82.3191891651173,5.22899999999936,10000,3
"location.AY712948_Cq_2003.12","location.AY712948_Cq_2003.1",817.316947192227,156.304637061068,-2.95846973604452,-5.0879335469473,-0.2287090720223,5.22899999999936,10000,3
"location.AY712948_Cq_2003.22","location.AY712948_Cq_2003.2",845.859514209707,161.763150546913,-4.31160172522619,-9.65223226419952,1.03795678675841,5.22899999999936,10000,3
"location.AY712948_Cq_2003.32","location.AY712948_Cq_2003.3",884.86518312643,169.222639725863,29.7397223512575,29.7215310500689,29.7585918015847,5.22899999999936,10000,3
"location.AY712948_Cq_2003.42","location.AY712948_Cq_2003.4",901,172.308280742037,-95.3096915111245,-95.330688259473,-95.2906895005043,5.22899999999936,10000,3
"location.DQ164197_Hs_2002.12","location.DQ164197_Hs_2002.1",901,172.308280742037,-2.83798466445776,-5.39905547555566,-0.0474448597294749,5.22899999999936,10000,3
"location.DQ164197_Hs_2002.22","location.DQ164197_Hs_2002.2",685.147518658787,131.028402879876,5.84713414631196,0.331220551252524,11.4634882205462,5.22899999999936,10000,3
"location.DQ164197_Hs_2002.32","location.DQ164197_Hs_2002.3",680.450057758613,130.130055031305,32.679553400055,32.6655946982143,32.6932614324298,5.22899999999936,10000,3
"location.DQ164197_Hs_2002.42","location.DQ164197_Hs_2002.4",901,172.308280742037,-83.2496021395993,-83.2623617310569,-83.2366653141514,5.22899999999936,10000,3
"location.DQ164196_Hs_2002.12","location.DQ164196_Hs_2002.1",901,172.308280742037,-2.83101701185353,-5.3342436292507,-0.0174857869436507,5.22899999999936,10000,3
"location.DQ164196_Hs_2002.22","location.DQ164196_Hs_2002.2",570.082992771052,109.023330038463,5.83671440338406,-0.0363980154271095,11.2526815784709,5.22899999999936,10000,3
"location.DQ164196_Hs_2002.32","location.DQ164196_Hs_2002.3",682.664905003449,130.55362497677,32.679564995962,32.6660980801131,32.6937825138058,5.22899999999936,10000,3
"location.DQ164196_Hs_2002.42","location.DQ164196_Hs_2002.4",901,172.308280742037,-83.2496421220646,-83.2619066927602,-83.2364683759242,5.22899999999936,10000,3
"location.DQ431695WG082_Hs_2003.12","location.DQ431695WG082_Hs_2003.1",816.985419035574,156.241235233443,1.09922528638772,-1.48328546875521,3.91090139966422,5.22899999999936,10000,3
"location.DQ431695WG082_Hs_2003.22","location.DQ431695WG082_Hs_2003.2",901,172.308280742037,-1.15923003414009,-6.46755858636402,4.89841258685761,5.22899999999936,10000,3
"location.DQ431695WG082_Hs_2003.32","location.DQ431695WG082_Hs_2003.3",901,172.308280742037,42.0804783421007,42.0617966890493,42.0999592804338,5.22899999999936,10000,3
"location.DQ431695WG082_Hs_2003.42","location.DQ431695WG082_Hs_2003.4",874.463133000356,167.23333964438,-87.8194680186346,-87.8381200240512,-87.7998192746133,5.22899999999936,10000,3
"location.DQ164191_Cb_2003.12","location.DQ164191_Cb_2003.1",901,172.308280742037,0.778758172926034,-1.81076671087,3.15402022154598,5.22899999999936,10000,3
"location.DQ164191_Cb_2003.22","location.DQ164191_Cb_2003.2",901,172.308280742037,2.66754153806598,-3.14080305771799,7.93750639876047,5.22899999999936,10000,3
"location.DQ164191_Cb_2003.32","location.DQ164191_Cb_2003.3",901,172.308280742037,42.2307571885941,42.2129660247159,42.2488555222164,5.22899999999936,10000,3
"location.DQ164191_Cb_2003.42","location.DQ164191_Cb_2003.4",901,172.308280742037,-79.5197521061154,-79.5397639807506,-79.5013907959418,5.22899999999936,10000,3
"location.DQ164193_Cb_2002.12","location.DQ164193_Cb_2002.1",901,172.308280742037,5.03328678000581,2.53461649165544,7.7108237272127,5.22899999999936,10000,3
"location.DQ164193_Cb_2002.22","location.DQ164193_Cb_2002.2",732.010462723937,139.990526434123,12.7684117982079,6.94637270926492,18.1454611938868,5.22899999999936,10000,3
"location.DQ164193_Cb_2002.32","location.DQ164193_Cb_2002.3",901,172.308280742037,44.8499760377752,44.8302695633549,44.8691315185241,5.22899999999936,10000,3
"location.DQ164193_Cb_2002.42","location.DQ164193_Cb_2002.4",901,172.308280742037,-73.6598649627392,-73.6783325044062,-73.6391333808347,5.22899999999936,10000,3
"location.DQ431696WG104_Hs_2003.70.12","location.DQ431696WG104_Hs_2003.70.1",858.963261651669,164.269126343808,1.5257140369885,-1.51937203326337,4.66709703212558,5.22899999999936,10000,3
"location.DQ431696WG104_Hs_2003.70.22","location.DQ431696WG104_Hs_2003.70.2",901,172.308280742037,0.0993089841733226,-7.13945922418968,6.22827225227141,5.22899999999936,10000,3
"location.DQ431696WG104_Hs_2003.70.32","location.DQ431696WG104_Hs_2003.70.3",901,172.308280742037,43.0399684495035,43.0208279942934,43.0598697115657,5.22899999999936,10000,3
"location.DQ431696WG104_Hs_2003.70.42","location.DQ431696WG104_Hs_2003.70.4",901,172.308280742037,-87.9099082335813,-87.9288237344221,-87.8900233705664,5.22899999999936,10000,3
"location.DQ431693WG020_Hs_2003.60.12","location.DQ431693WG020_Hs_2003.60.1",868.979330263657,166.184610874692,-1.06494534050676,-4.06408166043699,1.60163395052892,5.22899999999936,10000,3
"location.DQ431693WG020_Hs_2003.60.22","location.DQ431693WG020_Hs_2003.60.2",901,172.308280742037,-4.42565554369172,-11.4940438385723,2.29957755305523,5.22899999999936,10000,3
"location.DQ431693WG020_Hs_2003.60.32","location.DQ431693WG020_Hs_2003.60.3",828.03709953643,158.354771378185,35.080203930642,35.0620644251216,35.0985016738682,5.22899999999936,10000,3
"location.DQ431693WG020_Hs_2003.60.42","location.DQ431693WG020_Hs_2003.60.4",901,172.308280742037,-102.050145164993,-102.067597490669,-102.032335154893,5.22899999999936,10000,3
"location.DQ164198_Hs_2002.12","location.DQ164198_Hs_2002.1",831.044315538302,158.929874840008,-3.43706447848569,-6.27652215783304,-0.447266753535433,5.22899999999936,10000,3
"location.DQ164198_Hs_2002.22","location.DQ164198_Hs_2002.2",691.074709799704,132.161925760143,-4.21090890983415,-10.3822688796146,1.79529181196191,5.22899999999936,10000,3
"location.DQ164198_Hs_2002.32","location.DQ164198_Hs_2002.3",717.544980706821,137.22413094414,31.1697290546175,31.1553015926973,31.1818055860436,5.22899999999936,10000,3
"location.DQ164198_Hs_2002.42","location.DQ164198_Hs_2002.4",792.943542601036,151.643439013412,-100.080067280184,-100.093590116862,-100.066565281287,5.22899999999936,10000,3
"location.DQ164205_Hs_2002.12","location.DQ164205_Hs_2002.1",830.034748738199,158.736804119009,-3.43681148592229,-6.28858052850886,-0.479017734651557,5.22899999999936,10000,3
"location.DQ164205_Hs_2002.22","location.DQ164205_Hs_2002.2",693.032260614492,132.536290039124,-4.21501513415963,-10.3365653255573,1.61070802794683,5.22899999999936,10000,3
"location.DQ164205_Hs_2002.32","location.DQ164205_Hs_2002.3",718.002493156437,137.311626153476,31.1697291486452,31.1552878601515,31.1818298245071,5.22899999999936,10000,3
"location.DQ164205_Hs_2002.42","location.DQ164205_Hs_2002.4",792.812286140848,151.618337376352,-100.080072180661,-100.093745229861,-100.066785712388,5.22899999999936,10000,3
"location.DQ164199_Hs_2003.12","location.DQ164199_Hs_2003.1",901,172.308280742037,-2.377622512344,-5.11346701255259,0.822986700998303,5.22899999999936,10000,3
"location.DQ164199_Hs_2003.22","location.DQ164199_Hs_2003.2",834.038961803768,159.502574450922,-2.93179806034567,-9.61301521820596,3.46721100889255,5.22899999999936,10000,3
"location.DQ164199_Hs_2003.32","location.DQ164199_Hs_2003.3",730.56562505444,139.714214009281,31.170019523364,31.1518466163023,31.1894307889002,5.22899999999936,10000,3
"location.DQ164199_Hs_2003.42","location.DQ164199_Hs_2003.4",852.662235381816,163.064110801668,-100.080052321804,-100.097999934461,-100.060890181578,5.22899999999936,10000,3
"location.DQ666450_Hs_2005.12","location.DQ666450_Hs_2005.1",841.778838790361,160.982757466143,-1.00496298845321,-4.35090395866789,2.42658673156372,5.22899999999936,10000,3
"location.DQ666450_Hs_2005.22","location.DQ666450_Hs_2005.2",833.785999696034,159.454197685243,-1.27212375704994,-8.5677330788043,6.77194209944242,5.22899999999936,10000,3
"location.DQ666450_Hs_2005.32","location.DQ666450_Hs_2005.3",901,172.308280742037,31.1700548252724,31.1525856529331,31.1905160245717,5.22899999999936,10000,3
"location.DQ666450_Hs_2005.42","location.DQ666450_Hs_2005.4",901,172.308280742037,-100.079976468826,-100.100362074229,-100.060266757085,5.22899999999936,10000,3
"location.DQ176637_Qq_2002.12","location.DQ176637_Qq_2002.1",901,172.308280742037,-1.67767414132635,-4.504184786468,0.707811267496972,5.22899999999936,10000,3
"location.DQ176637_Qq_2002.22","location.DQ176637_Qq_2002.2",898.797787898237,171.887127155928,-1.44464439369529,-6.95998561814233,4.36257679095995,5.22899999999936,10000,3
"location.DQ176637_Qq_2002.32","location.DQ176637_Qq_2002.3",710.68911689393,135.913007629378,34.4497041375794,34.4315457772377,34.4708529954815,5.22899999999936,10000,3
"location.DQ176637_Qq_2002.42","location.DQ176637_Qq_2002.4",901,172.308280742037,-100.690120672097,-100.70922005613,-100.672847687257,5.22899999999936,10000,3
"location.DQ080059_Pn_2003.12","location.DQ080059_Pn_2003.1",884.139312487434,169.083823386411,2.38149587750304,0.00833091311160694,4.70715264453557,5.22899999999936,10000,3
"location.DQ080059_Pn_2003.22","location.DQ080059_Pn_2003.2",868.726005246665,166.136164705827,-10.7792927678948,-16.6742097604877,-6.19763814217415,5.22899999999936,10000,3
"location.DQ080059_Pn_2003.32","location.DQ080059_Pn_2003.3",763.26775242324,145.968206621406,38.5795260708751,38.5604968172134,38.5975047783629,5.22899999999936,10000,3
"location.DQ080059_Pn_2003.42","location.DQ080059_Pn_2003.4",901,172.308280742037,-121.489845883752,-121.50717257601,-121.468793078236,5.22899999999936,10000,3
"location.DQ080058_Cb_2003.12","location.DQ080058_Cb_2003.1",841.375358365122,160.905595403562,-0.8379617999919,-2.62250178087983,0.950603370466351,5.22899999999936,10000,3
"location.DQ080058_Cb_2003.22","location.DQ080058_Cb_2003.2",901,172.308280742037,-8.81531108608709,-12.4543791878577,-4.73564729001408,5.22899999999936,10000,3
"location.DQ080058_Cb_2003.32","location.DQ080058_Cb_2003.3",848.877879071165,162.340386129522,34.1299305901357,34.1105611296273,34.1493588526098,5.22899999999936,10000,3
"location.DQ080058_Cb_2003.42","location.DQ080058_Cb_2003.4",830.855686392631,158.893801184305,-118.049719502114,-118.068631249975,-118.031138993543,5.22899999999936,10000,3
"location.DQ080057_Cb_2003.12","location.DQ080057_Cb_2003.1",901,172.308280742037,-0.808935369414872,-2.48276215196542,1.03505372779922,5.22899999999936,10000,3
"location.DQ080057_Cb_2003.22","location.DQ080057_Cb_2003.2",691.154081698446,132.177104933741,-8.80246701006277,-12.6233893936694,-4.56665310272222,5.22899999999936,10000,3
"location.DQ080057_Cb_2003.32","location.DQ080057_Cb_2003.3",802.737660121426,153.516477361164,34.1293817627827,34.1104070509341,34.1479116821759,5.22899999999936,10000,3
"location.DQ080057_Cb_2003.42","location.DQ080057_Cb_2003.4",784.759118957374,150.078240381999,-118.049801062618,-118.070218855113,-118.031759555016,5.22899999999936,10000,3
"location.WG116_Hs_2005.65.12","location.WG116_Hs_2005.65.1",636.93608085078,121.808391824605,-0.295176843485156,-1.42938584715928,0.932007863247412,5.22899999999936,10000,3
