"","parameter","ess","esspersec","mean","HMDmin","HMDmax","time","nitetations","irep"
"location.WG132_Hs_2005.76.48","location.WG132_Hs_2005.76.4",901,177.222659323367,-118.200124528182,-118.218821586942,-118.180066047161,5.084,10000,9
"location.WG007_Hs_2005.59.18","location.WG007_Hs_2005.59.1",820.566644553286,161.40177902307,-1.18239212674442,-3.98528491990334,1.09187476250448,5.084,10000,9
"location.WG007_Hs_2005.59.28","location.WG007_Hs_2005.59.2",785.361469342748,154.477078942319,1.75290700643968,-3.78864768740403,8.21631673576249,5.084,10000,9
"location.WG007_Hs_2005.59.38","location.WG007_Hs_2005.59.3",748.584737996575,147.24326081758,31.8202804126316,31.802000253966,31.8398310622877,5.084,10000,9
"location.WG007_Hs_2005.59.48","location.WG007_Hs_2005.59.4",711.730809391881,139.994258338293,-106.559510022617,-106.577695040696,-106.539397778711,5.084,10000,9
"location.DQ431712WG252_Hs_2004.57.18","location.DQ431712WG252_Hs_2004.57.1",901,177.222659323367,-0.780701031693773,-2.97650761029356,1.41249008218482,5.084,10000,9
"location.DQ431712WG252_Hs_2004.57.28","location.DQ431712WG252_Hs_2004.57.2",786.017631191966,154.606143035398,-1.92981650722074,-7.10843705906663,2.46027857957091,5.084,10000,9
"location.DQ431712WG252_Hs_2004.57.38","location.DQ431712WG252_Hs_2004.57.3",901,177.222659323367,33.4107339573096,33.3917318292217,33.4293883201143,5.084,10000,9
"location.DQ431712WG252_Hs_2004.57.48","location.DQ431712WG252_Hs_2004.57.4",874.879483033087,172.084870777554,-111.929821321864,-111.950859830365,-111.911760537818,5.084,10000,9
"location.DQ080053_Ct_2003.18","location.DQ080053_Ct_2003.1",795.085649391058,156.389781548202,1.93862403500999,-0.0103600098308747,4.2251216299012,5.084,10000,9
"location.DQ080053_Ct_2003.28","location.DQ080053_Ct_2003.2",901,177.222659323367,-2.61617262982601,-7.67426236693546,1.87737424877306,5.084,10000,9
"location.DQ080053_Ct_2003.38","location.DQ080053_Ct_2003.3",800.410627035884,157.437180770237,35.6093851570376,35.5894291776468,35.6282202316345,5.084,10000,9
"location.DQ080053_Ct_2003.48","location.DQ080053_Ct_2003.4",901,177.222659323367,-109.460301570191,-109.47884711233,-109.441624463595,5.084,10000,9
"location.DQ431704WG219_Hs_2004.57.18","location.DQ431704WG219_Hs_2004.57.1",856.881054892827,168.544660679155,2.45795345735174,0.590248781557198,4.17822748609614,5.084,10000,9
"location.DQ431704WG219_Hs_2004.57.28","location.DQ431704WG219_Hs_2004.57.2",901,177.222659323367,0.606992710351362,-3.5610979551087,5.36138331133501,5.084,10000,9
"location.DQ431704WG219_Hs_2004.57.38","location.DQ431704WG219_Hs_2004.57.3",901,177.222659323367,39.0700905949854,39.047693123907,39.0869165536913,5.084,10000,9
"location.DQ431704WG219_Hs_2004.57.48","location.DQ431704WG219_Hs_2004.57.4",901,177.222659323367,-108.540221871361,-108.560229349593,-108.521639644644,5.084,10000,9
"location.DQ431702WG216_Hs_2004.57.18","location.DQ431702WG216_Hs_2004.57.1",901,177.222659323367,2.48680512676109,0.724155982314955,4.46394331769967,5.084,10000,9
"location.DQ431702WG216_Hs_2004.57.28","location.DQ431702WG216_Hs_2004.57.2",901,177.222659323367,0.609848249710055,-4.11762532384614,4.31093402216614,5.084,10000,9
"location.DQ431702WG216_Hs_2004.57.38","location.DQ431702WG216_Hs_2004.57.3",901,177.222659323367,39.0700498840033,39.0505578065766,39.0881996769116,5.084,10000,9
"location.DQ431702WG216_Hs_2004.57.48","location.DQ431702WG216_Hs_2004.57.4",901,177.222659323367,-108.539350165686,-108.556997554081,-108.520253672769,5.084,10000,9
"location.WG011_Hs_2006.66.18","location.WG011_Hs_2006.66.1",901,177.222659323367,-1.79303856121226,-4.3834878651356,1.43267718640473,5.084,10000,9
"location.WG011_Hs_2006.66.28","location.WG011_Hs_2006.66.2",901,177.222659323367,1.71927286007708,-4.19748919319737,8.02638958330221,5.084,10000,9
"location.WG011_Hs_2006.66.38","location.WG011_Hs_2006.66.3",901,177.222659323367,31.7801240995425,31.759173890413,31.7981723767833,5.084,10000,9
"location.WG011_Hs_2006.66.48","location.WG011_Hs_2006.66.4",901,177.222659323367,-106.500046768824,-106.519797556721,-106.483209888498,5.084,10000,9
"location.WG013_Hs_2007.48.18","location.WG013_Hs_2007.48.1",901,177.222659323367,-0.836033812900045,-3.56006849548279,1.68555076433131,5.084,10000,9
"location.WG013_Hs_2007.48.28","location.WG013_Hs_2007.48.2",901,177.222659323367,0.783730383265648,-4.8745006883615,6.91171917134152,5.084,10000,9
"location.WG013_Hs_2007.48.38","location.WG013_Hs_2007.48.3",901,177.222659323367,31.8401469899878,31.818912668642,31.8571351787702,5.084,10000,9
"location.WG013_Hs_2007.48.48","location.WG013_Hs_2007.48.4",901,177.222659323367,-106.530091802956,-106.548997816948,-106.510734225988,5.084,10000,9
"location.DQ666449_Hs_2005.18","location.DQ666449_Hs_2005.1",819.304304046541,161.153482306558,-1.66437479285856,-4.13418159416349,0.817316874231219,5.084,10000,9
"location.DQ666449_Hs_2005.28","location.DQ666449_Hs_2005.2",791.785881815633,155.740732064444,5.61306680414028,0.175075599825431,11.5085739037168,5.084,10000,9
"location.DQ666449_Hs_2005.38","location.DQ666449_Hs_2005.3",901,177.222659323367,31.1693672793638,31.1497497454261,31.1872144495595,5.084,10000,9
"location.DQ666449_Hs_2005.48","location.DQ666449_Hs_2005.4",856.274777024315,168.425408541368,-100.080037012735,-100.099510340246,-100.062491317677,5.084,10000,9
"location.DQ431711WG251_Hs_2004.18","location.DQ431711WG251_Hs_2004.1",825.258094855188,162.324566257905,-0.813598823000421,-2.86124524366722,1.26301557081503,5.084,10000,9
"location.DQ431711WG251_Hs_2004.28","location.DQ431711WG251_Hs_2004.2",901,177.222659323367,-2.62271317487589,-7.14321235482432,1.74549908143017,5.084,10000,9
"location.DQ431711WG251_Hs_2004.38","location.DQ431711WG251_Hs_2004.3",901,177.222659323367,33.4097480657912,33.3904260972224,33.4276493377066,5.084,10000,9
"location.DQ431711WG251_Hs_2004.48","location.DQ431711WG251_Hs_2004.4",901,177.222659323367,-111.930086246066,-111.9493047072,-111.910792439564,5.084,10000,9
"location.WG124_Hs_2005.69.18","location.WG124_Hs_2005.69.1",649.961189339445,127.844451089584,-0.188696172507536,-3.12901709361481,2.32369434216114,5.084,10000,9
"location.WG124_Hs_2005.69.28","location.WG124_Hs_2005.69.2",881.021691908078,173.293015717561,1.64088227124077,-3.83752536795359,8.36675690343458,5.084,10000,9
"location.WG124_Hs_2005.69.38","location.WG124_Hs_2005.69.3",901,177.222659323367,32.310070241112,32.2892299744755,32.3287503246585,5.084,10000,9
"location.WG124_Hs_2005.69.48","location.WG124_Hs_2005.69.4",783.242462157386,154.06027973198,-111.209889461261,-111.22909970233,-111.191761017495,5.084,10000,9
"location.DQ080052_Ct_2003.18","location.DQ080052_Ct_2003.1",531.97442817411,104.636984298605,-1.97471546378594,-3.93239779639242,0.135989028033601,5.084,10000,9
"location.DQ080052_Ct_2003.28","location.DQ080052_Ct_2003.2",901,177.222659323367,-7.34992240286206,-12.1322689129245,-2.72308387229909,5.084,10000,9
"location.DQ080052_Ct_2003.38","location.DQ080052_Ct_2003.3",897.23428152185,176.481959386674,33.3798156686956,33.3613868209271,33.397992945785,5.084,10000,9
"location.DQ080052_Ct_2003.48","location.DQ080052_Ct_2003.4",901,177.222659323367,-112.569658618243,-112.588946338262,-112.550388302647,5.084,10000,9
"location.DQ080051_Ct_2003.18","location.DQ080051_Ct_2003.1",815.08861963161,160.324276088043,-3.80236249085411,-5.8971957846805,-1.70141602488684,5.084,10000,9
"location.DQ080051_Ct_2003.28","location.DQ080051_Ct_2003.2",901,177.222659323367,-2.64045464004878,-7.3672633723253,1.66163112092499,5.084,10000,9
"location.DQ080051_Ct_2003.38","location.DQ080051_Ct_2003.3",826.526469724844,162.574049906539,31.7506409514114,31.7338233345214,31.7705958069892,5.084,10000,9
"location.DQ080051_Ct_2003.48","location.DQ080051_Ct_2003.4",901,177.222659323367,-110.02002926623,-110.038884392951,-110.000175781921,5.084,10000,9
"location.DQ080063_Cl_2003.18","location.DQ080063_Cl_2003.1",901,177.222659323367,-1.5775355037861,-3.63289710450862,0.672665350300442,5.084,10000,9
"location.DQ080063_Cl_2003.28","location.DQ080063_Cl_2003.2",901,177.222659323367,-12.5886001219676,-17.126967553437,-7.71250559655433,5.084,10000,9
"location.DQ080063_Cl_2003.38","location.DQ080063_Cl_2003.3",901,177.222659323367,30.2998264244363,30.2922105852963,30.3097685407811,5.084,10000,9
"location.DQ080063_Cl_2003.48","location.DQ080063_Cl_2003.4",901,177.222659323367,-114.94011222818,-114.952397370446,-114.92923485233,5.084,10000,9
"location.DQ080064_Fa_2003.18","location.DQ080064_Fa_2003.1",901,177.222659323367,-1.57935058639621,-4.00344666098873,0.449221457214459,5.084,10000,9
"location.DQ080064_Fa_2003.28","location.DQ080064_Fa_2003.2",901,177.222659323367,-12.5849711529442,-17.4321322568339,-7.92270769468366,5.084,10000,9
"location.DQ080064_Fa_2003.38","location.DQ080064_Fa_2003.3",743.134796605297,146.171281787037,30.2998504337558,30.2928887367793,30.3085693174511,5.084,10000,9
"location.DQ080064_Fa_2003.48","location.DQ080064_Fa_2003.4",901,177.222659323367,-114.939981459904,-114.948401824606,-114.931452228999,5.084,10000,9
"location.DQ080068_Ah_2003.18","location.DQ080068_Ah_2003.1",901,177.222659323367,-1.58488583345897,-3.87215717720984,0.556370027102588,5.084,10000,9
"location.DQ080068_Ah_2003.28","location.DQ080068_Ah_2003.2",901,177.222659323367,-12.5755902892461,-17.2818162291604,-8.09677907354797,5.084,10000,9
"location.DQ080068_Ah_2003.38","location.DQ080068_Ah_2003.3",738.59431622423,145.278189658582,30.2998325608158,30.2924242702083,30.3076570535794,5.084,10000,9
"location.DQ080068_Ah_2003.48","location.DQ080068_Ah_2003.4",901,177.222659323367,-114.939939376945,-114.948222941775,-114.931166110137,5.084,10000,9
"location.DQ080065_Qq_2003.18","location.DQ080065_Qq_2003.1",901,177.222659323367,-1.57419548661522,-3.94195295504503,0.512965815421961,5.084,10000,9
"location.DQ080065_Qq_2003.28","location.DQ080065_Qq_2003.2",901,177.222659323367,-12.5864752552161,-17.1786243905408,-7.63488444265972,5.084,10000,9
"location.DQ080065_Qq_2003.38","location.DQ080065_Qq_2003.3",901,177.222659323367,30.2998826916813,30.2924940860471,30.3081898054754,5.084,10000,9
"location.DQ080065_Qq_2003.48","location.DQ080065_Qq_2003.4",901,177.222659323367,-114.940033019625,-114.949266714238,-114.932216211209,5.084,10000,9
"location.DQ080066_Px_2003.18","location.DQ080066_Px_2003.1",901,177.222659323367,-1.57575102780088,-4.00433251460143,0.373993808483585,5.084,10000,9
"location.DQ080066_Px_2003.28","location.DQ080066_Px_2003.2",901,177.222659323367,-12.585716293076,-17.0675857545512,-7.49172015098278,5.084,10000,9
"location.DQ080066_Px_2003.38","location.DQ080066_Px_2003.3",901,177.222659323367,30.299864424072,30.2926784863082,30.3087857741583,5.084,10000,9
"location.DQ080066_Px_2003.48","location.DQ080066_Px_2003.4",901,177.222659323367,-114.939982509233,-114.949078266918,-114.931650417313,5.084,10000,9
"location.DQ080067_Bvs_2003.18","location.DQ080067_Bvs_2003.1",901,177.222659323367,-1.57736900012875,-3.78158363652753,0.66347694394895,5.084,10000,9
"location.DQ080067_Bvs_2003.28","location.DQ080067_Bvs_2003.2",901,177.222659323367,-12.5544970994717,-16.9134110912623,-7.51531513718542,5.084,10000,9
"location.DQ080067_Bvs_2003.38","location.DQ080067_Bvs_2003.3",901,177.222659323367,30.2998289010413,30.2899778336379,30.3075617157369,5.084,10000,9
"location.DQ080067_Bvs_2003.48","location.DQ080067_Bvs_2003.4",901,177.222659323367,-114.939617454455,-114.951578054228,-114.927576325128,5.084,10000,9
"location.DQ080070_Qq_2003.18","location.DQ080070_Qq_2003.1",901,177.222659323367,-3.54374299148985,-5.62901538805069,-1.11476872487628,5.084,10000,9
"location.DQ080070_Qq_2003.28","location.DQ080070_Qq_2003.2",901,177.222659323367,-5.85178953772103,-10.5524694297318,-0.98306888694576,5.084,10000,9
"location.DQ080070_Qq_2003.38","location.DQ080070_Qq_2003.3",813.204821546101,159.953741452813,29.3504275235294,29.3285042698115,29.3674134039407,5.084,10000,9
"location.DQ080070_Qq_2003.48","location.DQ080070_Qq_2003.4",901,177.222659323367,-111.680434925584,-111.70047134348,-111.660795548712,5.084,10000,9
"location.DQ080069_Ec_2003.18","location.DQ080069_Ec_2003.1",901,177.222659323367,-6.38209949613939,-8.69156187846695,-3.82629246188557,5.084,10000,9
"location.DQ080069_Ec_2003.28","location.DQ080069_Ec_2003.2",756.258547673316,148.752664766585,2.15788896628819,-3.59175224053583,7.48344916694637,5.084,10000,9
"location.DQ080069_Ec_2003.38","location.DQ080069_Ec_2003.3",901,177.222659323367,24.9294409717906,24.9133000576471,24.9530065746283,5.084,10000,9
"location.DQ080069_Ec_2003.48","location.DQ080069_Ec_2003.4",901,177.222659323367,-98.6400882522581,-98.6592417217019,-98.620823095504,5.084,10000,9
"location.DQ431707WG237_Hs_2004.58.18","location.DQ431707WG237_Hs_2004.58.1",891.440810655555,175.342409649008,-0.206661046265475,-3.56374726764401,2.5717285845153,5.084,10000,9
"location.DQ431707WG237_Hs_2004.58.28","location.DQ431707WG237_Hs_2004.58.2",901,177.222659323367,-1.82937741613621,-8.22452749326999,3.99142364897228,5.084,10000,9
"location.DQ431707WG237_Hs_2004.58.38","location.DQ431707WG237_Hs_2004.58.3",901,177.222659323367,35.2000466341982,35.1796757720306,35.2177663702115,5.084,10000,9
"location.DQ431707WG237_Hs_2004.58.48","location.DQ431707WG237_Hs_2004.58.4",820.6102619232,161.410358364123,-106.640313283225,-106.659007810221,-106.621367457395,5.084,10000,9
"location.DQ431706WG236_Hs_2004.57.18","location.DQ431706WG236_Hs_2004.57.1",888.93148208527,174.848835972712,-0.223010956651666,-3.55678683124886,2.95176712741259,5.084,10000,9
"location.DQ431706WG236_Hs_2004.57.28","location.DQ431706WG236_Hs_2004.57.2",901,177.222659323367,-2.00608811168755,-8.55413785107308,4.55856151091994,5.084,10000,9
"location.DQ431706WG236_Hs_2004.57.38","location.DQ431706WG236_Hs_2004.57.3",828.094814026908,162.882536197267,35.1993985224517,35.1805410613438,35.2189267428423,5.084,10000,9
"location.DQ431706WG236_Hs_2004.57.48","location.DQ431706WG236_Hs_2004.57.4",901,177.222659323367,-106.64007819008,-106.658994436708,-106.620653438381,5.084,10000,9
"location.DQ666452_Hs_2005.18","location.DQ666452_Hs_2005.1",844.381108556984,166.085977292876,2.47369942092347,-1.38579604428356,5.33165138959507,5.084,10000,9
"location.DQ666452_Hs_2005.28","location.DQ666452_Hs_2005.2",901,177.222659323367,0.0879368573136802,-7.60379658677068,7.89174404927189,5.084,10000,9
"location.DQ666452_Hs_2005.38","location.DQ666452_Hs_2005.3",812.31521957996,159.778760735633,44.2203119452769,44.2003712333387,44.2398924291311,5.084,10000,9
"location.DQ666452_Hs_2005.48","location.DQ666452_Hs_2005.4",901,177.222659323367,-100.249775438129,-100.270472344703,-100.22907890991,5.084,10000,9
"location.DQ431699WG124_Hs_2003.73.18","location.DQ431699WG124_Hs_2003.73.1",901,177.222659323367,-3.03540807115022,-6.1052030754346,0.0401754956246165,5.084,10000,9
"location.DQ431699WG124_Hs_2003.73.28","location.DQ431699WG124_Hs_2003.73.2",901,177.222659323367,2.72905208165043,-3.58703132414874,9.40415196440339,5.084,10000,9
"location.DQ431699WG124_Hs_2003.73.38","location.DQ431699WG124_Hs_2003.73.3",901,177.222659323367,27.9799483982965,27.9619280736304,27.9994881961412,5.084,10000,9
